city,city_id,timestamp,likes,geo,hashtags,user_id,lat,lng,mentions,tweet_url,replies,retweets,text,replay_to_users,screen_name
Downers Grove,1840011404,2019-09-16 23:04:54,5,,[],1173734533721657347,41.7949,-88.01700000000002,,https://twitter.com/realbenconboy/status/1173734533721657347,0,0,State Farm marketing person: Ok basically we want to make a commercial where we portray Patrick Mahomes’ agent as ineffective and just an all around weird guy. We will broadcast this commercial on every NFL commercial break Patrick Mahomes’ agent: You got a deal,,realbenconboy
Downers Grove,1840011404,2019-09-13 05:01:18,4,,[],1172374671800422400,41.7949,-88.01700000000002,@StateFarm,https://twitter.com/MukunBTC/status/1172374671800422400,2,5,@StateFarm Worst company ever.I had auto insurance for two years and made 2minor claim then they suddenly terminated my insurance policy without informing me. If we can’t claim any damage or loss why do we need insurance? Why should we pay premium? They are scammers,,MukunBTC
Downers Grove,1840011404,2019-09-10 01:35:47,0,,[],1171235791877615618,41.7949,-88.01700000000002,@StateFarm @PatrickMahomes,https://twitter.com/OooIHateHim/status/1171235791877615618,0,0,"So @StateFarm runs commercials with a dude that I thought had the weirdest voice, then they added @PatrickMahomes",,OooIHateHim
Downers Grove,1840011404,2019-09-07 03:41:57,8,,[],1170180375794073601,41.7949,-88.01700000000002,,https://twitter.com/UEPRockford/status/1170180375794073601,0,0,Our plans for former State Farm headquarters ,,UEPRockford
Downers Grove,1840011404,2019-08-31 02:16:14,2,,[],1167622090352148482,41.7949,-88.01700000000002,,https://twitter.com/leeuh_mucis/status/1167622090352148482,0,0,State Farm got a park for only employees wtf... let me go ahead and take Carter to this exclusive ass park in Blono,,leeuh_mucis
Downers Grove,1840011404,2019-08-29 05:36:16,0,,[],1166947656507252736,41.7949,-88.01700000000002,,https://twitter.com/SunshineWarrio3/status/1166947656507252736,1,0,guys dont get laid. But there is hope for nice guys. You learn to be bad. I don't mean be a total asshole but just be bad enough to make yourself interesting. Do you recall that State Farm commercial? We are the one woman is saying what she wants from State Farm? She says that,,SunshineWarrio3
Downers Grove,1840011404,2019-08-22 04:34:45,1,,Chicago SFNeighborhoodAssist,1164395457872826368,41.7949,-88.01700000000002,,https://twitter.com/harrylee773/status/1164395457872826368,0,0,"VOTE TODAY! With your help, Opportunity for Refugee Girls in #Chicago could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023090",,harrylee773
Downers Grove,1840011404,2019-08-20 02:45:41,5,,[],1163643236046520320,41.7949,-88.01700000000002,,https://twitter.com/reesetheone1/status/1163643236046520320,0,0,"So what the tornado Alley moving east? We'll be some state farm jingle saying motherfuckers in the Midwest. Yes, I think climate change is why. ",reesetheone1,reesetheone1
Downers Grove,1840011404,2019-08-19 21:23:08,0,,SFNeighborhoodAssist,1163562063177879552,41.7949,-88.01700000000002,@ChiPubSchools,https://twitter.com/JessicaChen100/status/1163562063177879552,0,0,"Our students at Deneen and other @ChiPubSchools participate in Spark, a student career exploration and self-discovery program! Vote daily until 8/23 to help them win a $25k grant from State Farm Neighborhood Assist®. #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2024559",,JessicaChen100
Downers Grove,1840011404,2019-08-18 00:57:46,2,,[],1162891301022523393,41.7949,-88.01700000000002,,https://twitter.com/ProjectEdPlus/status/1162891301022523393,1,0,The weather wasn’t cooperative but it was still a great event!,LISCChicago,ProjectEdPlus
Downers Grove,1840011404,2019-08-17 11:33:47,1,,HereToHelp HoopsInTheHood,1162688974672060418,41.7949,-88.01700000000002,@StateFarm,https://twitter.com/SF_LisaC/status/1162688974672060418,0,1,Time to get downtown! @StateFarm is #HereToHelp with #HoopsInTheHood,LISCChicago,SF_LisaC
Downers Grove,1840011404,2019-08-16 22:36:22,0,,[],1162493329524908032,41.7949,-88.01700000000002,,https://twitter.com/AmbitiousOne28/status/1162493329524908032,0,0,Ignored in life... ignored everywhere. Why does the universe dangle possiblity in my face & then yank it away like that dude in the State Farm commercial? You ain't right.,,AmbitiousOne28
Downers Grove,1840011404,2019-08-14 23:25:21,0,,[],1161780882090467330,41.7949,-88.01700000000002,,https://twitter.com/flatlander/status/1161780882090467330,0,0,Pretty sure I’ve had entire REM cycles dreaming of terrible things that happen with the Back button.,cosmocatalano,flatlander
Downers Grove,1840011404,2019-08-08 22:03:29,0,,StateFarm,1159585950437187587,41.7949,-88.01700000000002,,https://twitter.com/ChurchAllen/status/1159585950437187587,0,0,I don't care what anyone says. Victor burned down Cheryl's she shed.. #StateFarm,,ChurchAllen
Downers Grove,1840011404,2019-08-07 10:55:50,0,,[],1159055545803952129,41.7949,-88.01700000000002,@grahamelliot,https://twitter.com/NateGchi/status/1159055545803952129,0,0,Even @grahamelliot bailed on this..smart move,dmcostelIo,NateGchi
Downers Grove,1840011404,2019-08-07 03:53:37,2,,[],1158949288262668288,41.7949,-88.01700000000002,@GEICO @StateFarm,https://twitter.com/boccia22/status/1158949288262668288,2,0,"A year ago today, my favorite car was totaled by some lady who lied to the cops, @GEICO and @StateFarm trying to get me to pay for the damages on her car when she hit me. A year later, I’m STILL FIGHTING WITH THEM ABOUT IT.",,boccia22
Downers Grove,1840011404,2019-08-06 02:21:41,40,,[],1158563767753564167,41.7949,-88.01700000000002,,https://twitter.com/NateGchi/status/1158563767753564167,0,1,I hope it’s a long year,lollapalooza,NateGchi
Downers Grove,1840011404,2019-07-30 00:08:07,0,,Rude Horrible Unsatisfied,1155993438568898561,41.7949,-88.01700000000002,@NTB,https://twitter.com/Snuffy5458/status/1155993438568898561,1,0,"@NTB your store in Oak Lawn is ridiculous! No help, attitude, hold on phone the entire time I got a jump from State Farm to the store for 10min and nothing! #Rude #Horrible #Unsatisfied",,Snuffy5458
Downers Grove,1840011404,2019-07-29 05:58:07,2,,[],1155719130458333184,41.7949,-88.01700000000002,,https://twitter.com/NateGchi/status/1155719130458333184,0,0,When I was little and we would drive past buildings in the car I could never tell the State Farm logo apart from the Dominos logo ,,NateGchi
Downers Grove,1840011404,2019-07-25 13:33:07,3,,[],1154384081062453249,41.7949,-88.01700000000002,,https://twitter.com/VirgoJ24/status/1154384081062453249,0,0,State Farm,XavierDLeau,VirgoJ24
Downers Grove,1840011404,2019-07-24 16:49:08,0,,[],1154071023853166593,41.7949,-88.01700000000002,,https://twitter.com/RAETHED0N/status/1154071023853166593,0,0,the state farm commercial i just heard,,RAETHED0N
Downers Grove,1840011404,2019-07-08 13:05:03,0,,[],1148216425707900930,41.7949,-88.01700000000002,,https://twitter.com/puggy_vee/status/1148216425707900930,0,0,"Is this a joke Seriously? Scottie Pippen is a free Agent? For what, State Farm ",,puggy_vee
Downers Grove,1840011404,2019-07-02 03:29:00,2,,[],1145897130118266881,41.7949,-88.01700000000002,,https://twitter.com/Prestonnorm/status/1145897130118266881,0,0,State Farm has seen a thing or two but I guarantee you this shit isn’t covered by your car insurance ,ALBY_LAD,Prestonnorm
Downers Grove,1840011404,2019-06-28 01:31:07,1,,[],1144417913597808640,41.7949,-88.01700000000002,,https://twitter.com/Narc_Problems/status/1144417913597808640,0,0,Wait. Did the lady that grilled Jake from State Farm about his khakis block me? ,Audiophile_Q,Narc_Problems
Downers Grove,1840011404,2019-06-27 18:36:46,4,,[],1144313641023541254,41.7949,-88.01700000000002,,https://twitter.com/heidikins7/status/1144313641023541254,1,0,Someone drove into the state farm office on 95th and frontage.,,heidikins7
Downers Grove,1840011404,2019-06-25 18:47:40,0,,TipTuesday insurance TipTuesday,1143591607830286337,41.7949,-88.01700000000002,,https://twitter.com/jennytolasf/status/1143591607830286337,0,0,#TipTuesday Did you know that you can manage your #insurance cards and policy documents online or via State Farm's mobile app? Download the app by texting MOBILE to 78836 or download it in the app store. Simply Sign In or Register. https://www.statefarm.com/customer-care/download-mobile-apps #TipTuesday,,jennytolasf
Downers Grove,1840011404,2019-06-24 18:40:24,11,,clubjake,1143227387930390528,41.7949,-88.01700000000002,@StateFarm,https://twitter.com/ReddarooBeer/status/1143227387930390528,0,0,And I know people love to bitch about the corporate sponsors but I almost died when I saw that @StateFarm #clubjake sign and @BACARDI was selling some pretty bitchin' Pina coladas over at the Oasis. Corporate sponsors are just fine if they're done right!,ReddarooBeer,ReddarooBeer
Downers Grove,1840011404,2019-06-22 16:42:06,0,,[],1142472841885081602,41.7949,-88.01700000000002,,https://twitter.com/OrangeBird21/status/1142472841885081602,0,0,"James Harden, Chris Paul Deny Rumors Of Discord, Say They Are Fully Committed To Team At State Farm ",,OrangeBird21
Downers Grove,1840011404,2019-06-21 00:38:00,1,,NBADraft,1141867831987986432,41.7949,-88.01700000000002,@NBADraft @chicagobulls @CobyWhite,https://twitter.com/danais_thomas/status/1141867831987986432,1,1,"With the 7th pick of the @NBADraft, the @chicagobulls select @CobyWhite! #NBADraft 2019 presented by State Farm",,danais_thomas
Downers Grove,1840011404,2019-06-18 20:41:25,14,,[],1141083518572912641,41.7949,-88.01700000000002,,https://twitter.com/Matt_Sisneros/status/1141083518572912641,4,1,I really hope State Farm addresses this in their ads with the two of them ,VinceGoodwill,Matt_Sisneros
Downers Grove,1840011404,2019-06-18 20:39:52,0,,[],1141083129194717249,41.7949,-88.01700000000002,@StateFarm,https://twitter.com/BrownMambaebf/status/1141083129194717249,0,0,@StateFarm .... y’all gotta stop putting the harden and cp3 commercial on TV. Insurance rates are going up with cp3 only a liability,,BrownMambaebf
Downers Grove,1840011404,2019-06-18 20:39:17,13,,[],1141082978866663426,41.7949,-88.01700000000002,@StateFarm,https://twitter.com/TylerDBrooke/status/1141082978866663426,0,5,Everyone knows the real reason James Harden and Chris Paul aren’t on speaking terms.... @StateFarm ,,TylerDBrooke
Downers Grove,1840011404,2019-06-18 13:53:59,0,,finservforce financialservices finservcloud CMO DigitalTransformation Insurtech,1140980981882601472,41.7949,-88.01700000000002,@StateFarm,https://twitter.com/JimEup/status/1140980981882601472,0,0,"Can’t wait for the keynote today, including the premier of our new Trailblazer film featuring Fawad Ahmad of State Farm! #finservforce #financialservices @StateFarm #finservcloud #CMO #DigitalTransformation #Insurtech",sbuscemi,JimEup
Downers Grove,1840011404,2019-06-13 12:23:50,1,,[],1139146356734472192,41.7949,-88.01700000000002,@StateFarm @Tesla,https://twitter.com/soundanswer/status/1139146356734472192,0,0,"@StateFarm - it was cheaper than my 2013 Kia by like $10, now after a year the premium went up and it is like $2 more than my Kia. Interested to see what insurance through @tesla will look like. My insurance rate is totally fair now, and I have no complaints.",Charly_Electric,soundanswer
Downers Grove,1840011404,2019-06-10 16:48:45,0,,[],1138125861096497152,41.7949,-88.01700000000002,@StateFarm @SF_LisaC,https://twitter.com/OnTheMoneyMag/status/1138125861096497152,0,0,Thank you to @StateFarm Agent Dwan Johnson-Bell! What an inspiring address at our On the Money graduation @SF_LisaC,,OnTheMoneyMag
Downers Grove,1840011404,2019-06-07 13:28:28,8,,AmericanNinjaWarrior,1136988294535897088,41.7949,-88.01700000000002,@ASFFOUNDATION @StateFarm @StateFarm,https://twitter.com/Nvr_GvUp/status/1136988294535897088,0,1,"Heading to @ASFFOUNDATION AL State Games @StateFarm leadership summit, a NEW message of encouragement coming, hyped to keynote! See you soon Huntsville @StateFarm #AmericanNinjaWarrior",,Nvr_GvUp
Downers Grove,1840011404,2019-05-27 19:51:42,6,,[],1133098471987339264,41.7949,-88.01700000000002,,https://twitter.com/badgalsammie/status/1133098471987339264,0,0,My parents just got a huge insurance payout bc their house flooded and now there’s a flood warning........someone at State Farm is having the worst day of their life,,badgalsammie
Downers Grove,1840011404,2019-05-20 23:34:18,0,,[],1130617776110997504,41.7949,-88.01700000000002,@StateFarm,https://twitter.com/figueroajavierj/status/1130617776110997504,0,0,Another side job on the books with @StateFarm insurance is all we need ,,figueroajavierj
Downers Grove,1840011404,2019-05-16 14:23:21,0,,[],1129029574459875328,41.7949,-88.01700000000002,@CocaCola @ATT @exxonmobil @pfizer @LillyPad @WalmartInc @Boeing @StateFarm @CaterpillarInc,https://twitter.com/akirenaleri/status/1129029574459875328,0,0,So much for valuing women. Wonder what all the women who work for you feel about your donations to the very people who think women are too stupid to make decisions abt their own bodies. @CocaCola @ATT @exxonmobil @pfizer @LillyPad @WalmartInc @Boeing @StateFarm @CaterpillarInc,JuddLegum,akirenaleri
Downers Grove,1840011404,2019-05-16 07:29:59,0,,[],1128925547093012480,41.7949,-88.01700000000002,@ATT @exxonmobil @pfizer @Walmart @Boeing @StateFarm @LillyPad @CaterpillarInc @KochIndustries @DraftKings @AltriaNews @comcast @CVSHealth @AnheuserBusch,https://twitter.com/share3333/status/1128925547093012480,0,0,Making sure to never use your services anymore. @ATT @exxonmobil @pfizer @Walmart @Boeing @StateFarm @LillyPad @CaterpillarInc @KochIndustries @DraftKings @AltriaNews @comcast @CVSHealth @AnheuserBusch,JuddLegum,share3333
Downers Grove,1840011404,2019-05-15 14:35:19,0,,[],1128670197655773190,41.7949,-88.01700000000002,,https://twitter.com/DJNurotic/status/1128670197655773190,1,0,"Lol. I would say State Farm isn’t a small business any more. Besides, they send me random stuff every 3 months.",ManrodJose,DJNurotic
Downers Grove,1840011404,2019-05-12 16:04:02,0,,whatif NASCAR IMSA,1127605362557845507,41.7949,-88.01700000000002,,https://twitter.com/MattJagg7/status/1127605362557845507,0,0,"I always wanted to be a race car driver when I grew up. I am happy with how things turned out as a State Farm Insurance Agent, but I still wonder...what if . . . .#whatif #NASCAR #IMSA",,MattJagg7
Downers Grove,1840011404,2019-05-05 13:09:57,11,,[],1125024834063409152,41.7949,-88.01700000000002,,https://twitter.com/BVAX/status/1125024834063409152,5,0,Man. They were LOSING it. People were hugging and confetti. I was so confused.,whit131313,BVAX
Downers Grove,1840011404,2019-05-05 12:47:53,0,,[],1125019281236922370,41.7949,-88.01700000000002,@GEICO @Progressive,https://twitter.com/stevedaniels27/status/1125019281236922370,0,0,"Wonder how this went over in Bloomington. ""We will see five years from now and ten years from now, which one of us passes State Farm first,"" Warren Buffett says of @GEICO and @Progressive at his annual meeting",,stevedaniels27
Downers Grove,1840011404,2019-05-05 09:36:46,0,,[],1124971187531022343,41.7949,-88.01700000000002,@ItsFlo @TheGEICOGecko @BradPaisley,https://twitter.com/BIGSHOWMIXER/status/1124971187531022343,0,0,"We need a REAL video game with @ItsFlo (Progressive), @TheGEICOGecko (GEICO), @BradPaisley (Amer. Family Insur.), and Jake from State Farm (State Farm). Unlockables: Jamie (Progressive), Caveman (GEICO), Peyton Manning (Amer. Family Insur.), &amp; Mr ""I Got You A Dollar"" (State Farm)",ItsFlo,BIGSHOWMIXER
Downers Grove,1840011404,2019-05-04 18:10:00,0,,drivesafeandsave,1124737959629135872,41.7949,-88.01700000000002,@StateFarm,https://twitter.com/scottyramsing/status/1124737959629135872,0,0,You might be middle-aged if your version of Pokémon is the #drivesafeandsave app from @StateFarm,,scottyramsing
Downers Grove,1840011404,2019-05-03 23:07:08,0,,[],1124450347299344385,41.7949,-88.01700000000002,,https://twitter.com/LILMSCOMPLAINER/status/1124450347299344385,1,0,Damage happened over 2days Shawn Kelly my agent is of no help I’m asthmatic help,StateFarm,LILMSCOMPLAINER
